 Sort_Order	CELL_INDEX	TARGET_INDEX	From_COL	From_ROW	To_COL	To_ROW	D8_flowdir	N
 um_Adjacent_Upslope_Connections	Sum_of_Upslope_Contributing_Cells
           5706 	        3710 	       -9999	158	198	-9999	-9999	16	1	3
           5707 	        3714 	        3679	103	199	104	198	128	1	5
           5708 	        3735 	        3778	141	199	140	200	8	1	3
           5709 	        3746 	        3745	152	199	151	199	16	2	4
           5710 	        3750 	       -9999	156	199	-9999	-9999	32	2	6
           5711 	        3758 	        3804	102	200	103	201	2	1	4
           5712 	        3778 	        3779	140	200	141	200	1	1	4
           5713 	        3779 	        3823	141	200	140	201	8	2	6
           5714 	        3785 	        3784	147	200	146	200	16	1	6
           5715 	        3790 	        3834	152	200	151	201	8	1	4
           5716 	        3834 	        3880	151	201	150	202	8	1	5
           5717 	        3839 	        3838	156	201	155	201	16	1	3
           5718 	        3871 	        3870	141	202	140	202	16	1	6
           5719 	        3877 	        3926	147	202	146	203	8	1	5
           5720 	        3880 	        3929	150	202	149	203	8	1	6
           5721 	        3889 	        3842	159	202	159	201	64	2	5
           5722 	        3909 	        3910	114	203	115	203	1	2	4
           5723 	        3910 	       -9999	115	203	-9999	-9999	128	1	5
           5724 	        3915 	        3866	135	203	136	202	128	1	5
           5725 	        3926 	        3976	146	203	145	204	8	2	8
           5726 	        3929 	        3979	149	203	148	204	8	2	8
           5727 	        3947 	        3999	102	204	103	205	2	2	5
           5728 	        3966 	        3965	135	204	134	204	16	1	3
           5729 	        3979 	        3978	148	204	147	204	16	1	9
           5730 	        3985 	        3984	154	204	153	204	16	1	3
           5731 	        3992 	        4042	161	204	160	205	8	3	13
           5732 	        3994 	        -999	163	204	-9999	-9999	8	1	3
           5733 	        4006 	        4055	110	205	110	206	4	2	7
           5734 	        4015 	        4065	121	205	122	206	2	1	3
           5735 	        4031 	        4082	149	205	148	206	8	2	5
           5736 	        4044 	        4043	162	205	161	205	16	2	5
           5737 	        4050 	        4001	105	206	105	205	64	1	3
           5738 	        4055 	        4105	110	206	109	207	8	1	8
           5739 	        4065 	       -9999	122	206	-9999	-9999	128	3	6
           5740 	        4079 	        4078	145	206	144	206	16	1	5
           5741 	        4082 	        -999	148	206	-9999	-9999	8	1	6
           5742 	        4121 	        -999	125	207	-9999	-9999	16	1	3
           5743 	        4131 	        4187	140	207	139	208	8	1	3
           5744 	        4138 	        4137	147	207	146	207	16	2	9
           5745 	        4150 	        4207	159	207	159	208	4	1	3
           5746 	        4161 	        4105	109	208	109	207	64	1	3
           5747 	        4164 	        4108	112	208	112	207	64	1	3
           5748 	        4168 	        4169	116	208	117	208	1	1	3
           5749 	        4175 	        4120	123	208	124	207	128	2	6
           5750 	        4187 	        4244	139	208	138	209	8	2	7
           5751 	        4201 	        4144	153	208	153	207	64	3	6
           5752 	        4208 	        4207	160	208	159	208	16	1	5
           5753 	        4226 	        4171	118	209	119	208	128	1	3
           5754 	        4236 	        4179	128	209	127	208	32	1	4
           5755 	        4244 	        4243	138	209	137	209	16	1	8
           5756 	        4250 	        4249	144	209	143	209	16	1	3
           5757 	        4253 	        4195	147	209	147	208	64	1	3
           5758 	        4305 	        4361	143	210	142	211	8	1	3
           5759 	        4308 	        4307	146	210	145	210	16	2	4
           5760 	        4318 	        4263	156	210	157	209	128	1	3
           5761 	        4346 	        4290	127	211	126	210	32	3	6
           5762 	        4351 	        -999	132	211	-9999	-9999	16	2	7
           5763 	        4357 	        4356	138	211	137	211	16	1	4
           5764 	        4389 	        4333	113	212	114	211	128	3	9
           5765 	        4414 	        4413	139	212	138	212	16	1	3
           5766 	        4417 	        4360	142	212	141	211	32	1	4
           5767 	        4463 	        4462	136	213	135	213	16	1	3
           5768 	        4490 	        4439	163	213	164	212	128	3	7
           5769 	        4515 	        4561	140	214	139	215	8	1	3
           5770 	        4526 	        4572	151	214	150	215	8	3	17
           5771 	        4559 	        4558	137	215	136	215	16	2	5
           5772 	        4561 	        4560	139	215	138	215	16	3	9
           5773 	        4572 	        4571	150	215	149	215	16	1	18
           5774 	        4640 	        4684	119	217	120	218	2	1	4
           5775 	        4643 	       -9999	134	217	-9999	-9999	16	1	3
           5776 	        4649 	        4691	140	217	139	218	8	1	4
           5777 	        4673 	        4715	164	217	163	218	8	1	4
           5778 	        4684 	       -9999	120	218	-9999	-9999	247	1	5
           5779 	        4686 	        -999	134	218	-9999	-9999	8	1	3
           5780 	        4691 	        4734	139	218	139	219	4	2	6
           5781 	        4715 	        4714	163	218	162	218	16	3	11
           5782 	        4726 	        4768	118	219	117	220	8	1	4
           5783 	        4731 	        -999	136	219	-9999	-9999	16	1	4
           5784 	        4734 	        4778	139	219	140	220	2	1	7
           5785 	        4743 	        4786	148	219	148	220	4	2	11
           5786 	        4768 	       -9999	117	220	-9999	-9999	4	1	5
           5787 	        4778 	        4821	140	220	140	221	4	3	13
           5788 	        4786 	        4828	148	220	147	221	8	1	12
           5789 	        4800 	        4799	162	220	161	220	16	2	6
           5790 	        4817 	        4860	136	221	136	222	4	2	6
           5791 	        4821 	        4864	140	221	140	222	4	3	16
           5792 	        4843 	        4842	162	221	161	221	16	1	3
           5793 	        4864 	        4905	140	222	140	223	4	1	17
           5794 	        4897 	        4938	173	222	173	223	4	2	8
           5795 	        4905 	        4947	140	223	140	224	4	2	25
           5796 	        4917 	        4959	152	223	152	224	4	2	13
           5797 	        4938 	        4981	173	223	174	224	2	2	10
           5798 	        4947 	        4990	140	224	140	225	4	1	26
           5799 	        4959 	        4958	152	224	151	224	16	1	14
           5800 	        4964 	        5006	157	224	156	225	8	1	3
           5801 	        4991 	        5032	141	225	140	226	8	2	18
           5802 	        5001 	        5042	151	225	150	226	8	1	3
           5803 	        5006 	        5047	156	225	155	226	8	2	6
           5804 	        5019 	        -999	169	225	-9999	-9999	2	2	21
           5805 	        5032 	        4990	140	226	140	225	64	1	19
           5806 	        5042 	        5087	150	226	151	227	2	1	4
           5807 	        5047 	        5046	155	226	154	226	16	2	9
           5808 	        5062 	        5061	170	226	169	226	16	1	22
           5809 	        5063 	        5106	171	226	170	227	8	1	3
           5810 	        5064 	        5023	172	226	173	225	128	1	3
           5811 	        5087 	        5129	151	227	150	228	8	2	7
           5812 	        5134 	        5133	155	228	154	228	16	2	7
           5813 	        5146 	        5102	167	228	166	227	32	3	6
           5814 	        5149 	        5105	170	228	169	227	32	2	4
           5815 	        5150 	        5106	171	228	170	227	32	1	3
           5816 	        5163 	        5205	148	229	147	230	8	1	4
           5817 	        5193 	        5192	178	229	177	229	16	1	3
           5818 	        5196 	       -9999	181	229	-9999	-9999	64	1	3
           5819 	        5197 	       -9999	139	230	-9999	-9999	8	1	3
           5820 	        5205 	        5161	147	230	146	229	32	1	5
           5821 	        5227 	        -999	169	230	-9999	-9999	16	1	4
           5822 	        5266 	        -999	164	231	-9999	-9999	16	1	3
           5823 	        5269 	        5268	167	231	166	231	16	2	5
           5824 	        5276 	        5232	174	231	174	230	64	3	7
           5825 	        5291 	        5336	145	232	146	233	2	1	5
           5826 	        5298 	        5341	152	232	151	233	8	1	8
           5827 	        5329 	        5372	183	232	182	233	8	1	3
           5828 	        5336 	        5380	146	233	146	234	4	2	7
           5829 	        5338 	        5339	148	233	149	233	1	1	3
           5830 	        5339 	        5340	149	233	150	233	1	1	4
           5831 	        5355 	        5354	165	233	164	233	16	1	3
           5832 	        5372 	        5327	182	233	181	232	32	1	4
           5833 	        5389 	        5388	155	234	154	234	16	2	7
           5834 	        5393 	        5349	159	234	159	233	64	3	6
           5835 	        5441 	        5397	162	235	163	234	128	3	7
           5836 	        5445 	        5444	166	235	165	235	16	1	4
           5837 	        5446 	        5400	167	235	166	234	32	2	7
           5838 	        5460 	        5414	181	235	180	234	32	2	6
           5839 	        5475 	        5474	152	236	151	236	16	3	5
           5840 	        5477 	        5433	154	236	154	235	64	2	4
           5841 	        5498 	        5497	175	236	174	236	16	3	7
           5842 	        5507 	        5550	184	236	183	237	8	2	5
           5843 	        5526 	        5481	159	237	158	236	32	1	3
           5844 	        5553 	        5596	186	237	185	238	8	2	4
           5845 	        5575 	        5574	164	238	163	238	16	1	5
           5846 	        5592 	        5547	181	238	180	237	32	1	3
           5847 	        5597 	        5596	186	238	185	238	16	1	3
           5848 	        5605 	        5562	152	239	151	238	32	2	5
           5849 	        5634 	        5675	181	239	180	240	8	1	3
           5850 	        5640 	        5639	187	239	186	239	16	2	4
           5851 	        5648 	        5690	153	240	153	241	4	2	8
           5852 	        5675 	        5632	180	240	179	239	32	1	4
           5853 	        5681 	        5680	186	240	185	240	16	1	3
           5854 	        5690 	        5689	153	241	152	241	16	1	9
           5855 	        5698 	        5742	161	241	162	242	2	2	12
           5856 	        5710 	        5667	173	241	172	240	32	1	3
           5857 	        5717 	        5674	180	241	179	240	32	1	3
           5858 	        5751 	        5708	171	242	171	241	64	2	4
           5859 	        5759 	        5758	179	242	178	242	16	1	3
           5860 	        5769 	        5810	189	242	188	243	8	2	5
           5861 	        5773 	        5814	151	243	150	244	8	1	3
           5862 	        5776 	        5817	154	243	153	244	8	3	13
           5863 	        5791 	        5832	169	243	168	244	8	2	4
           5864 	        5796 	        -999	174	243	-9999	-9999	16	2	5
           5865 	        5805 	        5846	183	243	182	244	8	3	7
           5866 	        5810 	        5809	188	243	187	243	16	2	8
           5867 	        5814 	       -9999	150	244	-9999	-9999	16	2	6
           5868 	        5817 	        5859	153	244	152	245	8	1	14
           5869 	        5832 	        5790	168	244	168	243	64	2	6
           5870 	        5843 	        5842	179	244	178	244	16	1	4
           5871 	        5846 	        5888	182	244	181	245	8	1	8
           5872 	        5850 	        5849	186	244	185	244	16	1	3
           5873 	        5859 	        5858	152	245	151	245	16	1	15
           5874 	        5861 	        5818	154	245	154	244	64	1	3
           5875 	        5875 	        5874	168	245	167	245	16	1	4
           5876 	        5879 	        5920	172	245	171	246	8	1	3
           5877 	        5888 	        5929	181	245	180	246	8	1	9
           5878 	        5897 	        5854	190	245	190	244	64	2	5
           5879 	        5913 	        5912	164	246	163	246	16	1	3
           5880 	        5920 	        5919	171	246	170	246	16	2	6
           5881 	        5929 	        5971	180	246	179	247	8	1	10
           5882 	        5937 	        5936	188	246	187	246	16	1	3
           5883 	        5948 	        5991	156	247	155	248	8	2	6
           5884 	        5961 	        5960	169	247	168	247	16	1	3
           5885 	        5971 	        6015	179	247	179	248	4	2	13
           5886 	        5978 	        6021	186	247	185	248	8	2	4
           5887 	        5981 	        6024	189	247	188	248	8	1	3
           5888 	        6004 	        6003	168	248	167	248	16	1	3
           5889 	        6021 	        5976	185	248	184	247	32	1	5
           5890 	        6024 	        6067	188	248	187	249	8	2	5
           5891 	        6025 	        6068	189	248	188	249	8	1	5
           5892 	        6037 	        6084	157	249	158	250	2	1	6
           5893 	        6046 	        6001	166	249	165	248	32	1	3
           5894 	        6053 	        6009	173	249	173	248	64	1	11
           5895 	        6067 	        6114	187	249	188	250	2	1	6
           5896 	        6068 	        6113	188	249	187	250	8	1	6
           5897 	        6073 	        6072	193	249	192	249	16	1	3
           5898 	        6076 	        6121	196	249	195	250	8	1	3
           5899 	        6091 	        6090	165	250	164	250	16	1	6
           5900 	        6121 	        6169	195	250	195	251	4	2	5
           5901 	        6126 	        6079	152	251	153	250	128	1	5
           5902 	        6138 	        6137	164	251	163	251	16	2	4
           5903 	        6142 	        6188	168	251	167	252	8	2	5
           5904 	        6145 	        6097	171	251	171	250	64	1	3
           5905 	        6157 	        6156	183	251	182	251	16	1	5
           5906 	        6169 	        6215	195	251	194	252	8	2	8
           5907 	        6188 	        6233	167	252	166	253	8	1	6
           5908 	        6201 	        6153	180	252	179	251	32	2	4
           5909 	        6208 	        -999	187	252	-9999	-9999	16	2	6
           5910 	        6215 	        6262	194	252	195	253	2	1	9
           5911 	        6228 	        6227	161	253	160	253	16	2	6
           5912 	        6233 	        6281	166	253	167	254	2	1	7
           5913 	        6241 	        6240	174	253	173	253	16	1	3
           5914 	        6262 	        6309	195	253	195	254	4	3	16
           5915 	        6292 	        6245	178	254	178	253	64	1	3
           5916 	        6303 	        6348	189	254	188	255	8	1	8
           5917 	        6309 	        6355	195	254	195	255	4	3	28
           5918 	        6339 	        6338	179	255	178	255	16	1	3
           5919 	        6341 	        6387	181	255	180	256	8	2	4
           5920 	        6348 	        6395	188	255	188	256	4	2	10
           5921 	        6355 	        6401	195	255	194	256	8	1	29
           5922 	        6366 	        6319	159	256	159	255	64	2	4
           5923 	        6371 	        6417	164	256	164	257	4	2	7
           5924 	        6376 	        6422	169	256	169	257	4	1	3
           5925 	        6387 	        6434	180	256	181	257	2	1	5
           5926 	        6395 	        6394	188	256	187	256	16	2	12
           5927 	        6401 	        6447	194	256	194	257	4	2	31
           5928 	        6417 	        6416	164	257	163	257	16	1	8
           5929 	        6422 	        6375	169	257	168	256	32	2	5
           5930 	        6426 	        6379	173	257	172	256	32	1	3
           5931 	        6427 	        -999	174	257	-9999	-9999	32	1	5
           5932 	        6434 	        6433	181	257	180	257	16	1	6
           5933 	        6447 	        6493	194	257	193	258	8	3	34
           5934 	        6462 	        6505	162	258	161	259	8	1	3
           5935 	        6464 	        6463	164	258	163	258	16	1	3
           5936 	        6493 	        6537	193	258	193	259	4	1	35
           5937 	        6505 	        6461	161	259	161	258	64	1	4
           5938 	        6510 	        6509	166	259	165	259	16	1	3
           5939 	        6517 	        6472	173	259	172	258	32	1	3
           5940 	        6537 	        6582	193	259	193	260	4	2	37
           5941 	        6546 	        6545	202	259	201	259	16	1	3
           5942 	        6550 	        6549	161	260	160	260	16	2	5
           5943 	        6560 	        6514	171	260	170	259	32	1	3
           5944 	        6574 	        -999	185	260	-9999	-9999	32	4	7
           5945 	        6582 	        6627	193	260	193	261	4	2	39
           5946 	        6585 	        -999	196	260	-9999	-9999	4	1	7
           5947 	        6591 	        -999	202	260	-9999	-9999	32	2	4
           5948 	        6599 	        6643	165	261	164	262	8	1	3
           5949 	        6603 	        6558	169	261	169	260	64	1	3
           5950 	        6617 	        -999	183	261	-9999	-9999	16	1	4
           5951 	        6627 	        6673	193	261	194	262	2	2	41
           5952 	        6630 	        6675	196	261	196	262	4	1	8
           5953 	        6640 	        -999	161	262	-9999	-9999	8	2	5
           5954 	        6643 	        6687	164	262	163	263	8	2	5
           5955 	        6652 	        6696	173	262	172	263	8	2	16
           5956 	        6661 	        6660	182	262	181	262	16	2	5
           5957 	        6673 	        6718	194	262	194	263	4	2	43
           5958 	        6675 	        6720	196	262	196	263	4	2	10
           5959 	        6687 	        6733	163	263	163	264	4	1	6
           5960 	        6718 	        6764	194	263	194	264	4	1	44
           5961 	        6720 	        6766	196	263	196	264	4	1	11
           5962 	        6722 	        6768	198	263	198	264	4	1	31
           5963 	        6743 	        6742	173	264	172	264	16	2	4
           5964 	        6751 	        6704	181	264	180	263	32	1	3
           5965 	        6764 	        6811	194	264	194	265	4	2	52
           5966 	        6766 	        6812	196	264	195	265	8	1	12
           5967 	        6768 	        6815	198	264	198	265	4	1	32
           5968 	        6771 	        6817	201	264	200	265	8	1	5
           5969 	        6796 	        6795	179	265	178	265	16	1	3
           5970 	        6811 	        6858	194	265	194	266	4	1	53
           5971 	        6812 	        6859	195	265	195	266	4	2	14
           5972 	        6815 	        6862	198	265	198	266	4	1	33
           5973 	        6817 	        -999	200	265	-9999	-9999	4	2	8
           5974 	        6835 	        6834	171	266	170	266	16	1	4
           5975 	        6841 	        6886	177	266	176	267	8	3	7
           5976 	        6858 	        6904	194	266	194	267	4	2	58
           5977 	        6859 	        6904	195	266	194	267	8	1	15
           5978 	        6862 	        6861	198	266	197	266	16	2	35
           5979 	        6864 	        6909	200	266	199	267	8	1	9
           5980 	        6883 	        6882	173	267	172	267	16	1	3
           5981 	        6886 	        6885	176	267	175	267	16	4	12
           5982 	        6904 	        6952	194	267	195	268	2	3	131
           5983 	        6909 	        6955	199	267	198	268	8	2	11
           5984 	        6930 	        6929	173	268	172	268	16	2	4
           5985 	        6937 	        6984	180	268	180	269	4	2	15
           5986 	        6951 	        6952	194	268	195	268	1	3	13
           5987 	        6952 	        7000	195	268	196	269	2	2	145
           5988 	        6955 	        -999	198	268	-9999	-9999	4	2	14
           5989 	        6984 	        7033	180	269	181	270	2	2	17
           5990 	        7002 	        -999	198	269	-9999	-9999	2	1	15
           5991 	        7033 	        -999	181	270	-9999	-9999	8	2	19
           5992 	        7051 	        7052	199	270	200	270	1	1	16
           5993 	        7052 	        7100	200	270	201	271	2	2	21
           5994 	        7064 	        -999	165	271	-9999	-9999	16	1	4
           5995 	        7070 	        7118	171	271	171	272	4	1	3
           5996 	        7079 	        7078	180	271	179	271	16	2	22
           5997 	        7100 	        7148	201	271	201	272	4	3	37
           5998 	        7110 	        -999	211	271	-9999	-9999	2	3	11
           5999 	        7118 	        -999	171	272	-9999	-9999	8	1	4
           6000 	        7125 	        7172	178	272	178	273	4	2	17
           6001 	        7148 	        7194	201	272	200	273	8	2	39
           6002 	        7159 	        7158	212	272	211	272	16	1	12
           6003 	        7164 	        7210	170	273	169	274	8	1	5
           6004 	        7177 	        7225	183	273	184	274	2	2	14
           6005 	        7181 	        7227	187	273	186	274	8	2	5
           6006 	        7194 	        7241	200	273	200	274	4	1	40
           6007 	        7212 	        7165	171	274	171	273	64	1	8
           6008 	        7225 	        7272	184	274	184	275	4	2	19
           6009 	        7227 	        7273	186	274	185	275	8	2	25
           6010 	        7258 	        7257	170	275	169	275	16	2	4
           6011 	        7273 	        7272	185	275	184	275	16	2	27
           6012 	        7305 	        7256	169	276	168	275	32	2	5
           6013 	        7474 	        7519	188	279	188	280	4	2	13
           6014 	        7511 	        7550	180	280	179	281	8	2	8
           6015 	        7519 	        7558	188	280	187	281	8	4	18
           6016 	        7543 	        7500	214	280	214	279	64	2	11
           6017 	        7547 	        7546	218	280	217	280	16	2	6
           6018 	        7550 	       -9999	179	281	-9999	-9999	4	1	9
           6019 	        7553 	        7590	182	281	182	282	4	2	11
           6020 	        7558 	        7595	187	281	187	282	4	3	21
           6021 	        7585 	        7546	218	281	217	280	32	1	3
           6022 	        7590 	       -9999	182	282	-9999	-9999	2	1	12
           6023 	        7595 	        7628	187	282	188	283	2	2	23
           6024 	        7606 	        7639	198	282	199	283	2	2	6
           6025 	        7628 	       -9999	188	283	-9999	-9999	17	1	24
           6026 	        7639 	        7608	199	283	200	282	128	1	7
           6027 	        7652 	        7620	219	283	218	282	32	2	5
           6028 	        7679 	        7678	224	285	223	285	16	1	3
           6029 	        7690 	        7689	223	287	222	287	16	1	3
           6030 	        7699 	        7692	226	288	225	287	32	2	4
           6031 	        7701 	       -9999	222	289	-9999	-9999	16	1	3
           6032 	        7703 	        7702	224	289	223	289	16	1	3
           6033 	        7705 	        7698	226	289	225	288	32	1	3
           6034 	          14 	       -9999	40	12	-9999	-9999	8	1	5
           6035 	          39 	       -9999	37	16	-9999	-9999	32	2	5
           6036 	          62 	          61	40	18	39	18	16	1	5
           6037 	          65 	          55	43	18	43	17	64	1	7
           6038 	          83 	         103	47	19	46	20	8	1	4
           6039 	          94 	         115	37	20	36	21	8	1	4
           6040 	          97 	        -999	40	20	-9999	-9999	32	2	6
           6041 	         102 	         101	45	20	44	20	16	1	4
           6042 	         128 	         106	27	22	27	21	64	1	4
           6043 	         138 	         115	37	22	36	21	32	2	7
           6044 	         148 	         147	47	22	46	22	16	1	4
           6045 	         161 	         191	35	23	34	24	8	2	6
           6046 	         166 	         140	40	23	39	22	32	2	5
           6047 	         187 	         157	30	24	31	23	128	2	7
           6048 	         191 	         160	34	24	34	23	64	1	7
           6049 	         242 	         206	50	25	49	24	32	1	4
           6050 	         262 	         261	34	26	33	26	16	1	4
           6051 	         275 	         274	47	26	46	26	16	1	4
           6052 	         276 	         239	48	26	47	25	32	1	4
           6053 	         285 	       -9999	72	26	-9999	-9999	128	2	9
           6054 	         293 	         292	28	27	27	27	16	1	8
           6055 	         302 	         303	37	27	38	27	1	1	5
           6056 	         340 	         339	26	28	25	28	16	2	5
           6057 	         344 	         408	30	28	29	29	8	1	5
           6058 	         355 	         354	41	28	40	28	16	2	9
           6059 	         372 	         371	58	28	57	28	16	1	6
           6060 	         427 	         362	48	29	48	28	64	1	4
           6061 	         468 	         467	26	30	25	30	16	2	6
           6062 	         471 	        -999	29	30	-9999	-9999	64	1	4
           6063 	         475 	        -999	33	30	-9999	-9999	8	2	6
           6064 	         491 	         543	49	30	50	31	2	1	14
           6065 	         525 	         524	32	31	31	31	16	1	7
           6066 	         530 	         529	37	31	36	31	16	2	6
           6067 	         579 	         578	41	32	40	32	16	1	6
           6068 	         585 	         584	47	32	46	32	16	1	4
           6069 	         656 	         694	35	34	34	35	8	1	4
           6070 	         657 	         695	36	34	35	35	8	1	6
           6071 	         665 	         622	44	34	43	33	32	3	8
           6072 	         668 	         625	47	34	46	33	32	1	4
           6073 	         672 	         629	51	34	50	33	32	1	11
           6074 	         695 	         694	35	35	34	35	16	1	7
           6075 	         730 	       -9999	33	36	-9999	-9999	16	1	4
           6076 	         775 	         774	43	37	42	37	16	1	4
           6077 	         792 	         759	7	38	8	37	128	1	6
           6078 	         809 	         849	44	38	43	39	8	1	5
           6079 	         814 	         813	49	38	48	38	16	2	6
           6080 	         819 	         785	54	38	53	37	32	2	7
           6081 	         840 	       -9999	17	39	-9999	-9999	1	1	5
           6082 	         854 	        -999	48	39	-9999	-9999	16	1	4
           6083 	         890 	        -999	44	40	-9999	-9999	8	1	6
           6084 	         899 	        -999	53	40	-9999	-9999	16	1	4
           6085 	         929 	        -999	43	41	-9999	-9999	8	1	7
           6086 	         937 	         936	51	41	50	41	16	1	4
           6087 	         944 	         984	58	41	57	42	8	1	12
           6088 	         969 	        1011	42	42	43	43	2	2	13
           6089 	         984 	        1025	57	42	57	43	4	2	16
           6090 	        1011 	        1010	43	43	42	43	16	1	14
           6091 	        1025 	        1024	57	43	56	43	16	2	19
           6092 	        1081 	       -9999	35	45	-9999	-9999	16	1	5
           6093 	        1128 	        1127	45	46	44	46	16	2	15
           6094 	        1157 	        1119	37	47	36	46	32	2	6
           6095 	        1179 	        1219	59	47	60	48	2	2	17
           6096 	        1219 	        1260	60	48	61	49	2	2	19
           6097 	        1247 	        1246	48	49	47	49	16	2	38
           6098 	        1260 	        -999	61	49	-9999	-9999	2	2	21
           6099 	        1271 	        -999	33	50	-9999	-9999	32	3	13
           6100 	        1300 	        1299	62	50	61	50	16	1	22
           6101 	        1301 	        1263	17	51	17	50	64	1	20
           6102 	        1387 	        1420	40	53	40	54	4	1	20
           6103 	        1420 	        1419	40	54	39	54	16	1	21
           6104 	        1447 	        1414	26	55	25	54	32	1	6
           6105 	        1535 	        1566	60	57	61	58	2	1	20
           6106 	        1566 	        1595	61	58	60	59	8	1	21
           6107 	        1595 	        1623	60	59	61	60	2	1	22
           6108 	        1623 	        1650	61	60	61	61	4	1	23
           6109 	        1650 	        1681	61	61	62	62	2	1	24
           6110 	        1681 	        1710	62	62	61	63	8	2	31
           6111 	        1688 	        1687	69	62	68	62	16	2	8
           6112 	        1693 	        1692	26	63	25	63	16	3	16
           6113 	        1716 	        1685	67	63	66	62	32	2	7
           6114 	        1782 	       -9999	63	66	-9999	-9999	8	4	11
           6115 	        1822 	        1836	69	68	70	69	2	2	17
           6116 	        1836 	        1847	70	69	69	70	8	2	19
           6117 	        1844 	       -9999	66	70	-9999	-9999	16	2	6
           6118 	        1847 	        1848	69	70	70	70	1	2	21
           6119 	        1848 	        1849	70	70	71	70	1	2	24
           6120 	        1849 	        1860	71	70	70	71	8	1	25
           6121 	        1860 	        1874	70	71	71	72	2	2	29
           6122 	        1888 	        1895	72	73	71	74	8	1	11
           6123 	        1895 	        1902	71	74	70	75	8	2	16
           6124 	        1902 	        1913	70	75	71	76	2	1	17
           6125 	        1913 	        1925	71	76	71	77	4	2	20
           6126 	        1919 	        1908	77	76	76	75	32	1	5
           6127 	        1930 	        1929	76	77	75	77	16	1	4
           6128 	        1953 	        1952	77	79	76	79	16	1	8
           6129 	        1966 	        1965	79	80	78	80	16	2	7
           6130 	        1975 	        1974	76	81	75	81	16	1	4
           6131 	        2024 	        2023	79	86	78	86	16	2	6
           6132 	        2044 	        2031	87	87	86	86	32	2	9
           6133 	        2073 	        2072	81	90	80	90	16	1	4
           6134 	        2080 	        -999	88	90	-9999	-9999	8	2	10
           6135 	        2094 	        2107	87	91	86	92	8	2	12
           6136 	        2110 	        2109	89	92	88	92	16	1	4
           6137 	        2120 	        2119	88	93	87	93	16	1	4
           6138 	        2129 	        2145	83	94	82	95	8	1	4
           6139 	        2141 	       -9999	78	95	-9999	-9999	16	1	4
           6140 	        2145 	        2160	82	95	81	96	8	1	5
           6141 	        2148 	        2147	85	95	84	95	16	1	7
           6142 	        2163 	        2162	84	96	83	96	16	1	4
           6143 	        2173 	       -9999	78	97	-9999	-9999	8	1	4
           6144 	        2178 	        2177	83	97	82	97	16	1	4
           6145 	        2207 	        2206	87	99	86	99	16	2	19
           6146 	        2232 	        2231	91	100	90	100	16	2	8
           6147 	        2239 	        2258	98	100	97	101	8	2	7
           6148 	        2258 	        2276	97	101	96	102	8	2	11
           6149 	        2263 	       -9999	83	102	-9999	-9999	8	2	11
           6150 	        2269 	        2287	89	102	88	103	8	2	7
           6151 	        2276 	        2294	96	102	95	103	8	3	16
           6152 	        2287 	        2286	88	103	87	103	16	2	12
           6153 	        2295 	        2294	96	103	95	103	16	1	8
           6154 	        2315 	        2314	98	104	97	104	16	1	7
           6155 	        2331 	        2330	96	105	95	105	16	1	4
           6156 	        2347 	        2346	94	106	93	106	16	1	4
           6157 	        2365 	        2364	93	107	92	107	16	1	4
           6158 	        2382 	        2400	91	108	91	109	4	1	4
           6159 	        2400 	        2399	91	109	90	109	16	1	5
           6160 	        2505 	        2511	98	118	98	119	4	2	26
           6161 	        2511 	        2516	98	119	98	120	4	1	27
           6162 	        2516 	        2520	98	120	98	121	4	1	28
           6163 	        2520 	       -9999	98	121	-9999	-9999	8	2	40
           6164 	        2743 	        2759	125	148	126	149	2	1	8
           6165 	        2759 	        2774	126	149	127	150	2	3	13
           6166 	        2764 	        2765	99	150	100	150	1	1	4
           6167 	        2765 	       -9999	100	150	-9999	-9999	128	1	5
           6168 	        2774 	        2789	127	150	126	151	8	1	14
           6169 	        2789 	        2810	126	151	126	152	4	2	16
           6170 	        2810 	        2809	126	152	125	152	16	1	17
           6171 	        2812 	        2833	128	152	128	153	4	2	11
           6172 	        2819 	        2799	60	153	60	152	64	1	5
           6173 	        2824 	       -9999	119	153	-9999	-9999	16	1	8
           6174 	        2833 	        2863	128	153	128	154	4	1	12
           6175 	        2863 	        -999	128	154	-9999	-9999	16	1	13
           6176 	        2886 	        2927	118	155	119	156	2	1	6
           6177 	        2905 	        -999	60	156	-9999	-9999	16	1	4
           6178 	        2927 	        2926	119	156	118	156	16	1	7
           6179 	        3292 	       -9999	89	173	-9999	-9999	64	2	7
           6180 	        3319 	        -999	91	176	-9999	-9999	128	2	7
           6181 	        3324 	        3313	96	176	96	175	64	1	4
           6182 	        3344 	        3336	97	178	97	177	64	1	5
           6183 	        3393 	        3392	106	188	105	188	16	1	4
           6184 	        3424 	       -9999	144	189	-9999	-9999	32	2	6
           6185 	        3450 	        3477	142	190	141	191	8	1	4
           6186 	        3483 	        3454	147	191	146	190	32	1	5
           6187 	        3495 	        3521	105	192	105	193	4	1	4
           6188 	        3517 	        3518	101	193	102	193	1	2	10
           6189 	        3554 	        3553	111	194	110	194	16	1	8
           6190 	        3564 	        3563	145	194	144	194	16	1	5
           6191 	        3582 	        3553	109	195	110	194	128	2	12
           6192 	        3626 	       -9999	139	196	-9999	-9999	128	1	4
           6193 	        3638 	        3603	151	196	150	195	32	1	4
           6194 	        3641 	        3675	101	197	100	198	8	2	7
